================================================================================
                          实验结果报告
================================================================================
实验名称: 最小配置 - 全随机初始化+简单变异+无搜索+简化评分
算例名称: 2M40J
运行ID: 3
实验时间: 2026-02-07 10:25:41

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 258448.5000
运行时间: 300032 ms (300.03 秒)
终止代数: 7407

【收敛曲线数据】
代数	Cmax
1	310427.2500
11	296222.0000
21	292918.0000
31	291780.0000
41	291780.0000
51	291780.0000
61	291780.0000
71	284422.0000
81	284422.0000
91	284422.0000
101	284422.0000
111	284422.0000
121	284422.0000
131	284422.0000
141	284422.0000
151	284422.0000
161	284422.0000
171	284422.0000
181	284282.2500
191	284282.2500
201	284282.2500
211	284282.2500
221	284282.2500
231	284282.2500
241	283714.0000
251	281229.0000
261	281229.0000
271	281229.0000
281	281229.0000
291	281229.0000
301	281229.0000
311	281229.0000
321	281229.0000
331	281229.0000
341	281229.0000
351	273441.0000
361	273077.2500
371	273077.2500
381	273077.2500
391	273077.2500
401	273077.2500
411	273077.2500
421	273077.2500
431	273077.2500
441	273077.2500
451	273077.2500
461	273077.2500
471	273077.2500
481	273077.2500
491	273077.2500
501	273077.2500
511	273077.2500
521	273077.2500
531	273077.2500
541	273077.2500
551	273077.2500
561	273077.2500
571	273077.2500
581	273077.2500
591	273077.2500
601	273077.2500
611	273077.2500
621	273077.2500
631	273077.2500
641	273077.2500
651	273077.2500
661	273077.2500
671	273077.2500
681	273077.2500
691	273077.2500
701	273077.2500
711	273077.2500
721	273077.2500
731	273077.2500
741	273077.2500
751	273077.2500
761	273077.2500
771	273077.2500
781	273077.2500
791	273077.2500
801	273077.2500
811	273077.2500
821	273077.2500
831	273077.2500
841	273077.2500
851	273077.2500
861	273077.2500
871	273077.2500
881	273077.2500
891	273077.2500
901	273077.2500
911	273077.2500
921	273077.2500
931	273077.2500
941	273077.2500
951	273077.2500
961	273077.2500
971	273077.2500
981	273077.2500
991	273077.2500
1001	273077.2500
1011	273077.2500
1021	273077.2500
1031	273077.2500
1041	273077.2500
1051	273077.2500
1061	273077.2500
1071	273077.2500
1081	273077.2500
1091	273077.2500
1101	273077.2500
1111	273077.2500
1121	273077.2500
1131	273077.2500
1141	273077.2500
1151	273077.2500
1161	273077.2500
1171	273077.2500
1181	273077.2500
1191	273077.2500
1201	273077.2500
1211	273077.2500
1221	273077.2500
1231	273077.2500
1241	273077.2500
1251	273077.2500
1261	273077.2500
1271	273077.2500
1281	273077.2500
1291	273077.2500
1301	273077.2500
1311	273077.2500
1321	273077.2500
1331	273077.2500
1341	273077.2500
1351	273077.2500
1361	273077.2500
1371	273077.2500
1381	273077.2500
1391	273077.2500
1401	273077.2500
1411	273077.2500
1421	273077.2500
1431	273077.2500
1441	273077.2500
1451	273077.2500
1461	273077.2500
1471	273077.2500
1481	273077.2500
1491	273077.2500
1501	273077.2500
1511	273077.2500
1521	273077.2500
1531	273077.2500
1541	273077.2500
1551	273077.2500
1561	273077.2500
1571	273077.2500
1581	273077.2500
1591	273077.2500
1601	273077.2500
1611	273077.2500
1621	273077.2500
1631	273077.2500
1641	273077.2500
1651	273077.2500
1661	273077.2500
1671	273077.2500
1681	273077.2500
1691	273077.2500
1701	273077.2500
1711	273077.2500
1721	273077.2500
1731	273077.2500
1741	273077.2500
1751	273077.2500
1761	273077.2500
1771	273077.2500
1781	273077.2500
1791	273077.2500
1801	273077.2500
1811	273077.2500
1821	273077.2500
1831	273077.2500
1841	273077.2500
1851	273077.2500
1861	273077.2500
1871	273077.2500
1881	273077.2500
1891	273077.2500
1901	273077.2500
1911	273077.2500
1921	273077.2500
1931	273077.2500
1941	273077.2500
1951	273077.2500
1961	273077.2500
1971	273077.2500
1981	273077.2500
1991	273077.2500
2001	273077.2500
