================================================================================
                          实验结果报告
================================================================================
实验名称: 最小配置 - 全随机初始化+简单变异+无搜索+简化评分
算例名称: 2M10J
运行ID: 3
实验时间: 2026-02-07 08:35:57

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 58417.0000
运行时间: 300006 ms (300.01 秒)
终止代数: 35782

【收敛曲线数据】
代数	Cmax
1	76906.5000
11	71954.2500
21	71954.2500
31	71954.2500
41	71954.2500
51	71954.2500
61	71954.2500
71	71954.2500
81	71954.2500
91	71954.2500
101	71954.2500
111	71954.2500
121	71954.2500
131	71954.2500
141	71954.2500
151	71954.2500
161	60410.2500
171	60410.2500
181	60410.2500
191	60410.2500
201	60410.2500
211	60410.2500
221	60410.2500
231	60410.2500
241	60410.2500
251	60410.2500
261	60410.2500
271	60410.2500
281	60410.2500
291	60410.2500
301	60410.2500
311	60410.2500
321	60410.2500
331	60410.2500
341	60410.2500
351	60410.2500
361	60410.2500
371	60410.2500
381	60410.2500
391	60410.2500
401	60410.2500
411	60410.2500
421	60410.2500
431	60410.2500
441	60410.2500
451	60410.2500
461	60410.2500
471	60410.2500
481	60410.2500
491	60410.2500
501	60410.2500
511	60410.2500
521	60410.2500
531	60410.2500
541	60410.2500
551	60410.2500
561	60410.2500
571	60410.2500
581	60410.2500
591	60410.2500
601	60410.2500
611	60410.2500
621	60410.2500
631	60410.2500
641	60410.2500
651	60410.2500
661	60410.2500
671	60410.2500
681	60410.2500
691	60410.2500
701	60410.2500
711	60410.2500
721	60410.2500
731	60410.2500
741	60410.2500
751	60410.2500
761	60410.2500
771	60410.2500
781	60410.2500
791	60410.2500
801	60410.2500
811	60410.2500
821	60410.2500
831	60410.2500
841	60410.2500
851	60410.2500
861	60410.2500
871	60410.2500
881	60410.2500
891	60410.2500
901	60410.2500
911	60410.2500
921	60410.2500
931	60410.2500
941	60410.2500
951	60410.2500
961	60410.2500
971	60410.2500
981	60410.2500
991	60410.2500
1001	60410.2500
1011	60410.2500
1021	60410.2500
1031	60410.2500
1041	60410.2500
1051	60410.2500
1061	60410.2500
1071	60410.2500
1081	60410.2500
1091	60410.2500
1101	60410.2500
1111	60410.2500
1121	60410.2500
1131	60410.2500
1141	60410.2500
1151	60410.2500
1161	60410.2500
1171	60410.2500
1181	60410.2500
1191	60410.2500
1201	60410.2500
1211	60410.2500
1221	60410.2500
1231	60410.2500
1241	60410.2500
1251	60410.2500
1261	60410.2500
1271	60410.2500
1281	60410.2500
1291	60410.2500
1301	60410.2500
1311	60410.2500
1321	60410.2500
1331	60410.2500
1341	60410.2500
1351	60410.2500
1361	60410.2500
1371	60410.2500
1381	60410.2500
1391	60410.2500
1401	60410.2500
1411	60410.2500
1421	60410.2500
1431	60410.2500
1441	60410.2500
1451	60410.2500
1461	60410.2500
1471	60410.2500
1481	60410.2500
1491	60410.2500
1501	60410.2500
1511	60410.2500
1521	60410.2500
1531	60410.2500
1541	60410.2500
1551	60410.2500
1561	60410.2500
1571	60410.2500
1581	60410.2500
1591	60410.2500
1601	60410.2500
1611	60410.2500
1621	60410.2500
1631	60410.2500
1641	60410.2500
1651	60410.2500
1661	60410.2500
1671	60410.2500
1681	60410.2500
1691	60410.2500
1701	60410.2500
1711	60410.2500
1721	60410.2500
