================================================================================
                          实验结果报告
================================================================================
实验名称: 最小配置 - 全随机初始化+简单变异+无搜索+简化评分
算例名称: 3M60J
运行ID: 3
实验时间: 2026-02-07 11:07:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 418740.9000
运行时间: 300031 ms (300.03 秒)
终止代数: 4576

【收敛曲线数据】
代数	Cmax
1	834275.2000
11	598335.2000
21	508736.9000
31	463656.9000
41	463656.9000
51	463656.9000
61	463656.9000
71	462816.9000
81	461472.8000
91	434892.1500
101	434364.8000
111	434364.8000
121	434364.8000
131	434364.8000
141	434364.8000
151	434364.8000
161	434364.8000
171	434364.8000
181	434364.8000
191	434364.8000
201	434364.8000
211	434364.8000
221	434364.8000
231	434364.8000
241	434364.8000
251	434364.8000
261	434364.8000
271	434364.8000
281	434364.8000
291	434364.8000
301	434364.8000
311	434364.8000
321	434364.8000
331	434364.8000
341	434364.8000
351	434364.8000
361	428869.6500
371	428869.6500
381	428869.6500
391	428869.6500
401	428869.6500
411	428869.6500
421	428869.6500
431	428869.6500
441	428869.6500
451	428869.6500
461	428869.6500
471	428869.6500
481	428869.6500
491	428869.6500
501	428869.6500
511	428869.6500
521	428869.6500
531	428869.6500
541	428869.6500
551	428869.6500
561	428869.6500
571	426405.9000
581	426405.9000
591	426405.9000
601	426405.9000
611	426405.9000
621	426405.9000
631	426405.9000
641	426405.9000
651	426405.9000
661	426405.9000
671	426405.9000
681	426405.9000
691	426405.9000
701	426405.9000
711	426405.9000
721	426405.9000
731	426405.9000
741	426405.9000
751	426405.9000
761	426405.9000
771	426405.9000
781	426405.9000
791	426180.2000
801	426180.2000
811	426180.2000
821	426180.2000
831	423100.2000
841	423100.2000
851	423100.2000
861	423100.2000
871	423100.2000
881	423100.2000
891	423100.2000
901	423100.2000
911	423100.2000
921	423100.2000
931	423100.2000
941	423100.2000
951	423100.2000
961	423100.2000
971	423100.2000
981	423100.2000
991	423100.2000
1001	423100.2000
1011	423100.2000
1021	423100.2000
1031	423100.2000
1041	423100.2000
1051	423100.2000
1061	423100.2000
1071	423100.2000
1081	422540.2000
1091	422540.2000
1101	422540.2000
1111	422540.2000
1121	422540.2000
1131	422540.2000
1141	422540.2000
1151	422540.2000
1161	422540.2000
1171	422540.2000
1181	422540.2000
1191	422540.2000
1201	422540.2000
1211	422540.2000
1221	422540.2000
1231	422540.2000
1241	422540.2000
1251	422540.2000
1261	422540.2000
1271	422540.2000
1281	422540.2000
1291	422540.2000
1301	422540.2000
1311	422540.2000
1321	422540.2000
1331	420580.2000
1341	420580.2000
1351	419014.6500
1361	419014.6500
1371	419014.6500
1381	419014.6500
1391	419014.6500
1401	419014.6500
1411	419014.6500
1421	419014.6500
1431	419014.6500
1441	419014.6500
1451	419014.6500
1461	419014.6500
1471	419014.6500
1481	419014.6500
1491	419014.6500
1501	419014.6500
1511	419014.6500
1521	418740.9000
1531	418740.9000
1541	418740.9000
1551	418740.9000
1561	418740.9000
1571	418740.9000
1581	418740.9000
1591	418740.9000
1601	418740.9000
1611	418740.9000
1621	418740.9000
1631	418740.9000
1641	418740.9000
1651	418740.9000
1661	418740.9000
1671	418740.9000
1681	418740.9000
1691	418740.9000
1701	418740.9000
1711	418740.9000
1721	418740.9000
1731	418740.9000
1741	418740.9000
1751	418740.9000
1761	418740.9000
1771	418740.9000
1781	418740.9000
1791	418740.9000
1801	418740.9000
1811	418740.9000
1821	418740.9000
1831	418740.9000
1841	418740.9000
1851	418740.9000
1861	418740.9000
1871	418740.9000
1881	418740.9000
1891	418740.9000
1901	418740.9000
1911	418740.9000
1921	418740.9000
1931	418740.9000
1941	418740.9000
1951	418740.9000
1961	418740.9000
1971	418740.9000
1981	418740.9000
1991	418740.9000
2001	418740.9000
2011	418740.9000
2021	418740.9000
2031	418740.9000
2041	418740.9000
2051	418740.9000
2061	418740.9000
2071	418740.9000
2081	418740.9000
2091	418740.9000
2101	418740.9000
2111	418740.9000
2121	418740.9000
2131	418740.9000
2141	418740.9000
2151	418740.9000
2161	418740.9000
2171	418740.9000
2181	418740.9000
2191	418740.9000
2201	418740.9000
2211	418740.9000
2221	418740.9000
2231	418740.9000
2241	418740.9000
2251	418740.9000
2261	418740.9000
2271	418740.9000
2281	418740.9000
2291	418740.9000
2301	418740.9000
2311	418740.9000
2321	418740.9000
2331	418740.9000
2341	418740.9000
2351	418740.9000
2361	418740.9000
2371	418740.9000
2381	418740.9000
2391	418740.9000
2401	418740.9000
2411	418740.9000
2421	418740.9000
2431	418740.9000
2441	418740.9000
2451	418740.9000
2461	418740.9000
2471	418740.9000
2481	418740.9000
2491	418740.9000
2501	418740.9000
2511	418740.9000
2521	418740.9000
2531	418740.9000
2541	418740.9000
2551	418740.9000
2561	418740.9000
2571	418740.9000
2581	418740.9000
2591	418740.9000
2601	418740.9000
2611	418740.9000
2621	418740.9000
2631	418740.9000
2641	418740.9000
2651	418740.9000
2661	418740.9000
2671	418740.9000
2681	418740.9000
2691	418740.9000
2701	418740.9000
2711	418740.9000
2721	418740.9000
2731	418740.9000
2741	418740.9000
2751	418740.9000
2761	418740.9000
2771	418740.9000
2781	418740.9000
2791	418740.9000
2801	418740.9000
2811	418740.9000
2821	418740.9000
2831	418740.9000
2841	418740.9000
2851	418740.9000
2861	418740.9000
2871	418740.9000
2881	418740.9000
2891	418740.9000
2901	418740.9000
2911	418740.9000
2921	418740.9000
2931	418740.9000
2941	418740.9000
2951	418740.9000
2961	418740.9000
2971	418740.9000
2981	418740.9000
2991	418740.9000
3001	418740.9000
3011	418740.9000
3021	418740.9000
3031	418740.9000
3041	418740.9000
3051	418740.9000
3061	418740.9000
3071	418740.9000
3081	418740.9000
3091	418740.9000
3101	418740.9000
3111	418740.9000
3121	418740.9000
3131	418740.9000
3141	418740.9000
3151	418740.9000
3161	418740.9000
3171	418740.9000
3181	418740.9000
3191	418740.9000
3201	418740.9000
3211	418740.9000
3221	418740.9000
3231	418740.9000
3241	418740.9000
3251	418740.9000
3261	418740.9000
3271	418740.9000
3281	418740.9000
3291	418740.9000
3301	418740.9000
3311	418740.9000
3321	418740.9000
3331	418740.9000
3341	418740.9000
3351	418740.9000
3361	418740.9000
3371	418740.9000
3381	418740.9000
3391	418740.9000
3401	418740.9000
3411	418740.9000
3421	418740.9000
3431	418740.9000
3441	418740.9000
3451	418740.9000
3461	418740.9000
3471	418740.9000
3481	418740.9000
3491	418740.9000
3501	418740.9000
3511	418740.9000
3521	418740.9000
3531	418740.9000
3541	418740.9000
3551	418740.9000
3561	418740.9000
3571	418740.9000
3581	418740.9000
3591	418740.9000
3601	418740.9000
3611	418740.9000
3621	418740.9000
3631	418740.9000
3641	418740.9000
3651	418740.9000
3661	418740.9000
3671	418740.9000
3681	418740.9000
3691	418740.9000
3701	418740.9000
3711	418740.9000
3721	418740.9000
3731	418740.9000
3741	418740.9000
3751	418740.9000
3761	418740.9000
3771	418740.9000
3781	418740.9000
3791	418740.9000
3801	418740.9000
3811	418740.9000
3821	418740.9000
3831	418740.9000
3841	418740.9000
3851	418740.9000
3861	418740.9000
3871	418740.9000
3881	418740.9000
3891	418740.9000
3901	418740.9000
3911	418740.9000
3921	418740.9000
3931	418740.9000
3941	418740.9000
3951	418740.9000
3961	418740.9000
3971	418740.9000
3981	418740.9000
3991	418740.9000
4001	418740.9000
4011	418740.9000
4021	418740.9000
4031	418740.9000
4041	418740.9000
4051	418740.9000
4061	418740.9000
4071	418740.9000
4081	418740.9000
4091	418740.9000
