================================================================================
                          实验结果报告
================================================================================
实验名称: 最小配置 - 全随机初始化+简单变异+无搜索+简化评分
算例名称: 3M60J
运行ID: 1
实验时间: 2026-02-07 11:02:25

【参数配置】
  最大代数: 1000000
  种群规模: 100
  变异率: 0.2
  交叉率: 0.8

================================================================================
                          最终实验结果
================================================================================
最优Cmax: 423320.8000
运行时间: 300045 ms (300.05 秒)
终止代数: 4676

【收敛曲线数据】
代数	Cmax
1	709779.2000
11	520708.8000
21	504256.9000
31	485496.9000
41	477656.9000
51	458336.9000
61	458336.9000
71	458336.9000
81	458336.9000
91	455149.6500
101	455149.6500
111	455149.6500
121	455149.6500
131	455149.6500
141	455149.6500
151	455149.6500
161	455149.6500
171	455149.6500
181	455149.6500
191	455149.6500
201	455149.6500
211	455149.6500
221	455149.6500
231	455149.6500
241	455149.6500
251	455149.6500
261	455149.6500
271	455149.6500
281	455149.6500
291	455149.6500
301	455149.6500
311	455149.6500
321	455149.6500
331	455149.6500
341	455149.6500
351	455149.6500
361	455149.6500
371	455149.6500
381	455149.6500
391	455149.6500
401	455149.6500
411	448032.1500
421	448032.1500
431	448032.1500
441	448032.1500
451	448032.1500
461	448032.1500
471	448032.1500
481	448032.1500
491	448032.1500
501	448032.1500
511	448032.1500
521	448032.1500
531	448032.1500
541	448032.1500
551	448032.1500
561	448032.1500
571	448032.1500
581	448032.1500
591	443925.9000
601	443925.9000
611	443378.4000
621	443378.4000
631	443378.4000
641	443378.4000
651	443378.4000
661	443378.4000
671	443378.4000
681	443378.4000
691	443378.4000
701	443378.4000
711	443378.4000
721	443378.4000
731	443378.4000
741	443378.4000
751	443378.4000
761	443378.4000
771	443378.4000
781	431333.4000
791	431333.4000
801	431333.4000
811	431333.4000
821	431333.4000
831	426180.2000
841	423668.4000
851	423668.4000
861	423668.4000
871	423668.4000
881	423668.4000
891	423668.4000
901	423668.4000
911	423668.4000
921	423668.4000
931	423668.4000
941	423668.4000
951	423668.4000
961	423668.4000
971	423668.4000
981	423668.4000
991	423668.4000
1001	423668.4000
1011	423668.4000
1021	423668.4000
1031	423668.4000
1041	423668.4000
1051	423668.4000
1061	423668.4000
1071	423668.4000
1081	423668.4000
1091	423668.4000
1101	423668.4000
1111	423668.4000
1121	423668.4000
1131	423668.4000
1141	423668.4000
1151	423668.4000
1161	423668.4000
1171	423668.4000
1181	423668.4000
1191	423668.4000
1201	423668.4000
1211	423668.4000
1221	423668.4000
1231	423668.4000
1241	423668.4000
1251	423668.4000
1261	423668.4000
1271	423668.4000
1281	423668.4000
1291	423668.4000
1301	423668.4000
1311	423668.4000
1321	423668.4000
1331	423668.4000
1341	423668.4000
1351	423668.4000
1361	423668.4000
1371	423668.4000
1381	423668.4000
1391	423668.4000
1401	423668.4000
1411	423668.4000
1421	423668.4000
1431	423668.4000
1441	423320.8000
1451	423320.8000
1461	423320.8000
1471	423320.8000
1481	423320.8000
1491	423320.8000
1501	423320.8000
1511	423320.8000
1521	423320.8000
1531	423320.8000
1541	423320.8000
1551	423320.8000
1561	423320.8000
1571	423320.8000
1581	423320.8000
1591	423320.8000
1601	423320.8000
1611	423320.8000
1621	423320.8000
1631	423320.8000
1641	423320.8000
1651	423320.8000
1661	423320.8000
1671	423320.8000
1681	423320.8000
1691	423320.8000
1701	423320.8000
1711	423320.8000
1721	423320.8000
1731	423320.8000
1741	423320.8000
1751	423320.8000
1761	423320.8000
1771	423320.8000
1781	423320.8000
1791	423320.8000
1801	423320.8000
1811	423320.8000
1821	423320.8000
1831	423320.8000
1841	423320.8000
1851	423320.8000
1861	423320.8000
1871	423320.8000
1881	423320.8000
1891	423320.8000
1901	423320.8000
1911	423320.8000
1921	423320.8000
